2024-10-17 16:09:27,666 - Frame: 326, CPU: 0.0%, Memory: 86.4%
2024-10-17 16:09:27,696 - Frame: 327, CPU: 0.0%, Memory: 86.4%
2024-10-17 16:09:27,728 - Frame: 328, CPU: 0.0%, Memory: 86.4%
2024-10-17 16:09:27,759 - Frame: 329, CPU: 3.1%, Memory: 86.4%
2024-10-17 16:09:27,789 - Frame: 330, CPU: 2.8%, Memory: 86.4%
2024-10-17 16:09:27,822 - Frame: 331, CPU: 3.1%, Memory: 86.4%
2024-10-17 16:09:27,850 - Frame: 332, CPU: 3.2%, Memory: 86.4%
2024-10-17 16:09:27,881 - Frame: 333, CPU: 3.6%, Memory: 86.4%
2024-10-17 16:09:27,913 - Frame: 334, CPU: 0.0%, Memory: 86.3%
2024-10-17 16:09:27,946 - Frame: 335, CPU: 0.0%, Memory: 86.3%
2024-10-17 16:09:27,977 - Frame: 336, CPU: 0.0%, Memory: 86.3%
2024-10-17 16:09:28,009 - Frame: 337, CPU: 0.0%, Memory: 86.3%
2024-10-17 16:09:28,038 - Frame: 338, CPU: 3.6%, Memory: 86.3%
2024-10-17 16:09:28,070 - Frame: 339, CPU: 2.9%, Memory: 86.3%
2024-10-17 16:09:28,101 - Frame: 340, CPU: 0.0%, Memory: 86.3%
2024-10-17 16:09:28,132 - Frame: 341, CPU: 6.7%, Memory: 86.2%
2024-10-17 16:09:28,164 - Frame: 342, CPU: 3.6%, Memory: 86.2%
2024-10-17 16:09:28,194 - Frame: 343, CPU: 3.6%, Memory: 86.2%
2024-10-17 16:09:28,226 - Frame: 344, CPU: 0.0%, Memory: 86.2%
2024-10-17 16:09:28,257 - Frame: 345, CPU: 0.0%, Memory: 86.2%
2024-10-17 16:09:28,290 - Frame: 346, CPU: 3.7%, Memory: 86.2%
2024-10-17 16:09:28,319 - Frame: 347, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:28,350 - Frame: 348, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:28,381 - Frame: 349, CPU: 3.2%, Memory: 86.0%
2024-10-17 16:09:28,412 - Frame: 350, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:28,481 - Frame: 351, CPU: 44.6%, Memory: 86.0%
2024-10-17 16:09:28,676 - Frame: 352, CPU: 100.0%, Memory: 86.0%
2024-10-17 16:09:28,819 - Frame: 353, CPU: 100.0%, Memory: 86.0%
2024-10-17 16:09:29,032 - Frame: 354, CPU: 89.2%, Memory: 86.0%
2024-10-17 16:09:29,114 - Frame: 355, CPU: 26.6%, Memory: 86.1%
2024-10-17 16:09:29,159 - Frame: 356, CPU: 7.3%, Memory: 86.2%
2024-10-17 16:09:29,202 - Frame: 357, CPU: 0.0%, Memory: 86.2%
2024-10-17 16:09:29,233 - Frame: 358, CPU: 0.0%, Memory: 86.2%
2024-10-17 16:09:29,264 - Frame: 359, CPU: 3.3%, Memory: 86.2%
2024-10-17 16:09:29,295 - Frame: 360, CPU: 3.0%, Memory: 86.2%
2024-10-17 16:09:29,325 - Frame: 361, CPU: 0.0%, Memory: 86.2%
2024-10-17 16:09:29,360 - Frame: 362, CPU: 0.0%, Memory: 86.3%
2024-10-17 16:09:29,389 - Frame: 363, CPU: 3.1%, Memory: 86.3%
2024-10-17 16:09:29,423 - Frame: 364, CPU: 3.0%, Memory: 86.4%
2024-10-17 16:09:29,453 - Frame: 365, CPU: 6.1%, Memory: 86.3%
2024-10-17 16:09:29,485 - Frame: 366, CPU: 0.0%, Memory: 86.3%
2024-10-17 16:09:29,516 - Frame: 367, CPU: 0.0%, Memory: 86.3%
2024-10-17 16:09:29,547 - Frame: 368, CPU: 16.1%, Memory: 86.3%
2024-10-17 16:09:29,579 - Frame: 369, CPU: 4.7%, Memory: 86.3%
2024-10-17 16:09:29,612 - Frame: 370, CPU: 0.0%, Memory: 86.3%
2024-10-17 16:09:29,644 - Frame: 371, CPU: 0.0%, Memory: 86.3%
2024-10-17 16:09:29,675 - Frame: 372, CPU: 5.9%, Memory: 86.3%
2024-10-17 16:09:29,706 - Frame: 373, CPU: 3.2%, Memory: 86.3%
2024-10-17 16:09:29,738 - Frame: 374, CPU: 2.9%, Memory: 86.3%
2024-10-17 16:09:29,770 - Frame: 375, CPU: 0.0%, Memory: 86.3%
2024-10-17 16:09:29,802 - Frame: 376, CPU: 3.2%, Memory: 86.3%
2024-10-17 16:09:29,833 - Frame: 377, CPU: 3.2%, Memory: 86.3%
2024-10-17 16:09:29,864 - Frame: 378, CPU: 3.0%, Memory: 86.3%
2024-10-17 16:09:29,896 - Frame: 379, CPU: 6.1%, Memory: 86.3%
2024-10-17 16:09:29,928 - Frame: 380, CPU: 2.9%, Memory: 86.3%
2024-10-17 16:09:29,959 - Frame: 381, CPU: 6.1%, Memory: 86.3%
2024-10-17 16:09:29,991 - Frame: 382, CPU: 3.1%, Memory: 86.3%
2024-10-17 16:09:30,023 - Frame: 383, CPU: 0.0%, Memory: 86.3%
2024-10-17 16:09:30,054 - Frame: 384, CPU: 3.1%, Memory: 86.3%
2024-10-17 16:09:30,099 - Frame: 385, CPU: 3.1%, Memory: 86.3%
2024-10-17 16:09:30,148 - Frame: 386, CPU: 16.1%, Memory: 86.1%
2024-10-17 16:09:30,179 - Frame: 387, CPU: 4.3%, Memory: 86.1%
2024-10-17 16:09:30,210 - Frame: 388, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,241 - Frame: 389, CPU: 3.6%, Memory: 86.1%
2024-10-17 16:09:30,272 - Frame: 390, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,303 - Frame: 391, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,335 - Frame: 392, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,366 - Frame: 393, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,398 - Frame: 394, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,430 - Frame: 395, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,459 - Frame: 396, CPU: 3.6%, Memory: 86.1%
2024-10-17 16:09:30,491 - Frame: 397, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,523 - Frame: 398, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,554 - Frame: 399, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,586 - Frame: 400, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,617 - Frame: 401, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,650 - Frame: 402, CPU: 2.7%, Memory: 86.1%
2024-10-17 16:09:30,681 - Frame: 403, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,712 - Frame: 404, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,745 - Frame: 405, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,776 - Frame: 406, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,807 - Frame: 407, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,840 - Frame: 408, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,872 - Frame: 409, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,902 - Frame: 410, CPU: 3.7%, Memory: 86.1%
2024-10-17 16:09:30,932 - Frame: 411, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:30,964 - Frame: 412, CPU: 6.9%, Memory: 86.1%
2024-10-17 16:09:30,994 - Frame: 413, CPU: 6.7%, Memory: 86.1%
2024-10-17 16:09:31,026 - Frame: 414, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:31,057 - Frame: 415, CPU: 0.0%, Memory: 86.1%
2024-10-17 16:09:31,088 - Frame: 416, CPU: 5.9%, Memory: 86.0%
2024-10-17 16:09:31,118 - Frame: 417, CPU: 4.3%, Memory: 86.0%
2024-10-17 16:09:31,148 - Frame: 418, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,180 - Frame: 419, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,212 - Frame: 420, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,243 - Frame: 421, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,275 - Frame: 422, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,307 - Frame: 423, CPU: 2.9%, Memory: 86.0%
2024-10-17 16:09:31,338 - Frame: 424, CPU: 5.9%, Memory: 86.0%
2024-10-17 16:09:31,371 - Frame: 425, CPU: 3.2%, Memory: 86.0%
2024-10-17 16:09:31,402 - Frame: 426, CPU: 3.6%, Memory: 86.0%
2024-10-17 16:09:31,434 - Frame: 427, CPU: 6.2%, Memory: 86.0%
2024-10-17 16:09:31,465 - Frame: 428, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,495 - Frame: 429, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,526 - Frame: 430, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,559 - Frame: 431, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,590 - Frame: 432, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,621 - Frame: 433, CPU: 3.4%, Memory: 86.0%
2024-10-17 16:09:31,652 - Frame: 434, CPU: 5.9%, Memory: 86.0%
2024-10-17 16:09:31,683 - Frame: 435, CPU: 3.2%, Memory: 86.0%
2024-10-17 16:09:31,716 - Frame: 436, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,747 - Frame: 437, CPU: 3.3%, Memory: 86.0%
2024-10-17 16:09:31,778 - Frame: 438, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,809 - Frame: 439, CPU: 6.7%, Memory: 86.0%
2024-10-17 16:09:31,841 - Frame: 440, CPU: 6.5%, Memory: 86.0%
2024-10-17 16:09:31,872 - Frame: 441, CPU: 2.9%, Memory: 86.0%
2024-10-17 16:09:31,903 - Frame: 442, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,935 - Frame: 443, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,965 - Frame: 444, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:31,997 - Frame: 445, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:32,028 - Frame: 446, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:32,060 - Frame: 447, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:32,091 - Frame: 448, CPU: 5.9%, Memory: 86.0%
2024-10-17 16:09:32,122 - Frame: 449, CPU: 6.5%, Memory: 86.0%
2024-10-17 16:09:32,152 - Frame: 450, CPU: 6.7%, Memory: 86.0%
2024-10-17 16:09:32,183 - Frame: 451, CPU: 3.0%, Memory: 86.0%
2024-10-17 16:09:32,216 - Frame: 452, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:32,248 - Frame: 453, CPU: 3.4%, Memory: 86.0%
2024-10-17 16:09:32,280 - Frame: 454, CPU: 3.0%, Memory: 86.0%
2024-10-17 16:09:32,311 - Frame: 455, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:32,342 - Frame: 456, CPU: 2.9%, Memory: 86.0%
2024-10-17 16:09:32,374 - Frame: 457, CPU: 3.6%, Memory: 86.0%
2024-10-17 16:09:32,406 - Frame: 458, CPU: 5.9%, Memory: 86.0%
2024-10-17 16:09:32,437 - Frame: 459, CPU: 6.2%, Memory: 86.0%
2024-10-17 16:09:32,469 - Frame: 460, CPU: 2.3%, Memory: 86.0%
2024-10-17 16:09:32,518 - Frame: 461, CPU: 2.2%, Memory: 86.0%
2024-10-17 16:09:32,548 - Frame: 462, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:32,579 - Frame: 463, CPU: 2.6%, Memory: 86.0%
2024-10-17 16:09:32,611 - Frame: 464, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:32,643 - Frame: 465, CPU: 3.3%, Memory: 86.0%
2024-10-17 16:09:32,673 - Frame: 466, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:32,704 - Frame: 467, CPU: 2.9%, Memory: 86.0%
2024-10-17 16:09:32,737 - Frame: 468, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:32,769 - Frame: 469, CPU: 2.9%, Memory: 86.0%
2024-10-17 16:09:32,801 - Frame: 470, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:32,833 - Frame: 471, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:32,864 - Frame: 472, CPU: 3.4%, Memory: 86.0%
2024-10-17 16:09:32,895 - Frame: 473, CPU: 0.0%, Memory: 86.0%
2024-10-17 16:09:32,928 - Frame: 474, CPU: 0.0%, Memory: 85.9%
2024-10-17 16:09:32,959 - Frame: 475, CPU: 0.0%, Memory: 85.8%
2024-10-17 16:09:32,992 - Frame: 476, CPU: 0.0%, Memory: 85.8%
2024-10-17 16:09:33,023 - Frame: 477, CPU: 0.0%, Memory: 85.8%
2024-10-17 16:09:33,055 - Frame: 478, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,088 - Frame: 479, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,118 - Frame: 480, CPU: 3.6%, Memory: 85.7%
2024-10-17 16:09:33,151 - Frame: 481, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,182 - Frame: 482, CPU: 3.2%, Memory: 85.7%
2024-10-17 16:09:33,214 - Frame: 483, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,246 - Frame: 484, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,278 - Frame: 485, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,310 - Frame: 486, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,340 - Frame: 487, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,372 - Frame: 488, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,402 - Frame: 489, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,433 - Frame: 490, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,464 - Frame: 491, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,497 - Frame: 492, CPU: 3.3%, Memory: 85.7%
2024-10-17 16:09:33,528 - Frame: 493, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,558 - Frame: 494, CPU: 6.5%, Memory: 85.7%
2024-10-17 16:09:33,591 - Frame: 495, CPU: 5.1%, Memory: 85.7%
2024-10-17 16:09:33,620 - Frame: 496, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,651 - Frame: 497, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,683 - Frame: 498, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,715 - Frame: 499, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,748 - Frame: 500, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,780 - Frame: 501, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,811 - Frame: 502, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,842 - Frame: 503, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,874 - Frame: 504, CPU: 6.5%, Memory: 85.7%
2024-10-17 16:09:33,905 - Frame: 505, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,936 - Frame: 506, CPU: 2.9%, Memory: 85.7%
2024-10-17 16:09:33,966 - Frame: 507, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:33,998 - Frame: 508, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,030 - Frame: 509, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,063 - Frame: 510, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,093 - Frame: 511, CPU: 6.2%, Memory: 85.7%
2024-10-17 16:09:34,124 - Frame: 512, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,155 - Frame: 513, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,189 - Frame: 514, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,219 - Frame: 515, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,250 - Frame: 516, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,281 - Frame: 517, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,312 - Frame: 518, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,343 - Frame: 519, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,375 - Frame: 520, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,406 - Frame: 521, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,438 - Frame: 522, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,471 - Frame: 523, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,503 - Frame: 524, CPU: 2.8%, Memory: 85.7%
2024-10-17 16:09:34,534 - Frame: 525, CPU: 6.2%, Memory: 85.7%
2024-10-17 16:09:34,566 - Frame: 526, CPU: 3.7%, Memory: 85.7%
2024-10-17 16:09:34,598 - Frame: 527, CPU: 9.4%, Memory: 85.7%
2024-10-17 16:09:34,631 - Frame: 528, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,663 - Frame: 529, CPU: 5.7%, Memory: 85.7%
2024-10-17 16:09:34,695 - Frame: 530, CPU: 6.7%, Memory: 85.7%
2024-10-17 16:09:34,727 - Frame: 531, CPU: 8.6%, Memory: 85.7%
2024-10-17 16:09:34,759 - Frame: 532, CPU: 9.1%, Memory: 85.7%
2024-10-17 16:09:34,791 - Frame: 533, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,821 - Frame: 534, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,852 - Frame: 535, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,885 - Frame: 536, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,915 - Frame: 537, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,948 - Frame: 538, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:34,978 - Frame: 539, CPU: 3.1%, Memory: 85.7%
2024-10-17 16:09:35,010 - Frame: 540, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,042 - Frame: 541, CPU: 4.8%, Memory: 85.7%
2024-10-17 16:09:35,073 - Frame: 542, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,104 - Frame: 543, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,135 - Frame: 544, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,166 - Frame: 545, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,198 - Frame: 546, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,230 - Frame: 547, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,261 - Frame: 548, CPU: 3.2%, Memory: 85.7%
2024-10-17 16:09:35,294 - Frame: 549, CPU: 3.1%, Memory: 85.7%
2024-10-17 16:09:35,326 - Frame: 550, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,358 - Frame: 551, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,388 - Frame: 552, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,419 - Frame: 553, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,452 - Frame: 554, CPU: 4.5%, Memory: 85.7%
2024-10-17 16:09:35,482 - Frame: 555, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,514 - Frame: 556, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,547 - Frame: 557, CPU: 3.0%, Memory: 85.7%
2024-10-17 16:09:35,577 - Frame: 558, CPU: 3.2%, Memory: 85.7%
2024-10-17 16:09:35,609 - Frame: 559, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,640 - Frame: 560, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,671 - Frame: 561, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,702 - Frame: 562, CPU: 2.8%, Memory: 85.7%
2024-10-17 16:09:35,732 - Frame: 563, CPU: 3.1%, Memory: 85.7%
2024-10-17 16:09:35,764 - Frame: 564, CPU: 3.0%, Memory: 85.7%
2024-10-17 16:09:35,795 - Frame: 565, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,826 - Frame: 566, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,858 - Frame: 567, CPU: 5.3%, Memory: 85.7%
2024-10-17 16:09:35,890 - Frame: 568, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,921 - Frame: 569, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,952 - Frame: 570, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:35,983 - Frame: 571, CPU: 5.7%, Memory: 85.7%
2024-10-17 16:09:36,015 - Frame: 572, CPU: 3.2%, Memory: 85.6%
2024-10-17 16:09:36,047 - Frame: 573, CPU: 6.5%, Memory: 85.7%
2024-10-17 16:09:36,078 - Frame: 574, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,130 - Frame: 575, CPU: 4.7%, Memory: 85.6%
2024-10-17 16:09:36,157 - Frame: 576, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:36,189 - Frame: 577, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:36,219 - Frame: 578, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,251 - Frame: 579, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,282 - Frame: 580, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:36,314 - Frame: 581, CPU: 0.0%, Memory: 85.7%
2024-10-17 16:09:36,346 - Frame: 582, CPU: 4.0%, Memory: 85.6%
2024-10-17 16:09:36,378 - Frame: 583, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,409 - Frame: 584, CPU: 2.6%, Memory: 85.6%
2024-10-17 16:09:36,440 - Frame: 585, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,472 - Frame: 586, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,501 - Frame: 587, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,532 - Frame: 588, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,564 - Frame: 589, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,596 - Frame: 590, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,628 - Frame: 591, CPU: 3.7%, Memory: 85.6%
2024-10-17 16:09:36,660 - Frame: 592, CPU: 2.9%, Memory: 85.6%
2024-10-17 16:09:36,690 - Frame: 593, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,722 - Frame: 594, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,752 - Frame: 595, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,784 - Frame: 596, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,817 - Frame: 597, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,849 - Frame: 598, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,880 - Frame: 599, CPU: 2.9%, Memory: 85.6%
2024-10-17 16:09:36,911 - Frame: 600, CPU: 3.6%, Memory: 85.6%
2024-10-17 16:09:36,943 - Frame: 601, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:36,975 - Frame: 602, CPU: 3.1%, Memory: 85.6%
2024-10-17 16:09:37,006 - Frame: 603, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,045 - Frame: 604, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,070 - Frame: 605, CPU: 3.2%, Memory: 85.6%
2024-10-17 16:09:37,100 - Frame: 606, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,132 - Frame: 607, CPU: 3.3%, Memory: 85.6%
2024-10-17 16:09:37,162 - Frame: 608, CPU: 5.9%, Memory: 85.6%
2024-10-17 16:09:37,194 - Frame: 609, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,227 - Frame: 610, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,256 - Frame: 611, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,290 - Frame: 612, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,320 - Frame: 613, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,352 - Frame: 614, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,384 - Frame: 615, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,415 - Frame: 616, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,446 - Frame: 617, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,478 - Frame: 618, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,510 - Frame: 619, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,542 - Frame: 620, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,574 - Frame: 621, CPU: 3.1%, Memory: 85.6%
2024-10-17 16:09:37,606 - Frame: 622, CPU: 3.6%, Memory: 85.6%
2024-10-17 16:09:37,638 - Frame: 623, CPU: 2.8%, Memory: 85.6%
2024-10-17 16:09:37,668 - Frame: 624, CPU: 4.0%, Memory: 85.6%
2024-10-17 16:09:37,700 - Frame: 625, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,732 - Frame: 626, CPU: 9.7%, Memory: 85.6%
2024-10-17 16:09:37,765 - Frame: 627, CPU: 6.2%, Memory: 85.6%
2024-10-17 16:09:37,813 - Frame: 628, CPU: 7.8%, Memory: 85.6%
2024-10-17 16:09:37,844 - Frame: 629, CPU: 3.0%, Memory: 85.6%
2024-10-17 16:09:37,875 - Frame: 630, CPU: 3.2%, Memory: 85.6%
2024-10-17 16:09:37,905 - Frame: 631, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,937 - Frame: 632, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:37,969 - Frame: 633, CPU: 3.1%, Memory: 85.6%
2024-10-17 16:09:38,000 - Frame: 634, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,032 - Frame: 635, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,064 - Frame: 636, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,096 - Frame: 637, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,127 - Frame: 638, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,157 - Frame: 639, CPU: 5.6%, Memory: 85.6%
2024-10-17 16:09:38,187 - Frame: 640, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,219 - Frame: 641, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,251 - Frame: 642, CPU: 2.5%, Memory: 85.6%
2024-10-17 16:09:38,281 - Frame: 643, CPU: 7.1%, Memory: 85.6%
2024-10-17 16:09:38,313 - Frame: 644, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,345 - Frame: 645, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,376 - Frame: 646, CPU: 2.8%, Memory: 85.6%
2024-10-17 16:09:38,408 - Frame: 647, CPU: 2.7%, Memory: 85.6%
2024-10-17 16:09:38,439 - Frame: 648, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,470 - Frame: 649, CPU: 0.0%, Memory: 85.6%
2024-10-17 16:09:38,501 - Frame: 650, CPU: 0.0%, Memory: 85.6%
